tilt,dev,temp,ema,bond_c,ann,vol,sharpe,mdd,ymean,ystd,ymin,ymax,yrange,util,y2021,y2022,y2023,y2024,y2025
0.55,0.22,0.06,0.4,0.3,0.11577078731468848,0.08212209763764562,1.4097397733983106,-0.08954788718409157,0.11940025513610371,0.09383173688757994,-0.040394956892251255,0.183227441485023,0.22362239837727427,0.11930082008791573,0.11127357434488983,-0.040394956892251255,0.16353360222201507,0.17936161452084187,0.183227441485023
0.45,0.18,0.08,0.6,0.4,0.11281942825119962,0.0820094513545274,1.375688123597858,-0.0935585151956736,0.1190957442541912,0.09223140922878274,-0.03619314639844817,0.19183823509181908,0.22803138149026725,0.11844556671982268,0.10716087603781665,-0.03619314639844817,0.1690406134822371,0.16363214305753138,0.19183823509181908
0.45,0.18,0.06,0.4,0.3,0.1170161609996323,0.08316464736727484,1.4070421110891163,-0.09130154088900888,0.1214556881865108,0.09509102503291346,-0.038970862348598256,0.19175299533202583,0.2307238576806241,0.11831435073139648,0.10979687212527534,-0.038970862348598256,0.1630092108752763,0.19175299533202583,0.18169022494857479
0.55,0.18,0.08,0.5,0.45,0.10782988019850093,0.07908350680423777,1.363493913660424,-0.08835862550460083,0.11212964443532394,0.08999894292012116,-0.03659530399613098,0.18407094540213165,0.22066624939826263,0.11790258514838128,0.09205542454253646,-0.03659530399613098,0.16289099074927327,0.1582261654788093,0.18407094540213165
0.55,0.18,0.14,0.6,0.3,0.11721188329140131,0.08423721404120937,1.3914501402439605,-0.09621609770108941,0.12192871295321303,0.09584444236436335,-0.03504070811998927,0.2000592000766337,0.23509990819662296,0.1177940028270584,0.09717677917664802,-0.03504070811998927,0.17709046487292723,0.1703578287598455,0.2000592000766337
0.55,0.22,0.06,0.5,0.45,0.10979169247957854,0.08125752156351808,1.3511572881749245,-0.0895101142533834,0.11329271302359442,0.08915126591089811,-0.03743931427164848,0.17866947235174235,0.21610878662339084,0.11745186961654236,0.10234829503894383,-0.03743931427164848,0.16596655307357477,0.15691855892535966,0.17866947235174235
0.55,0.15,0.08,0.5,0.3,0.11727341250530365,0.08443342676430923,1.388945314663886,-0.08861802343102154,0.12059557992698693,0.09481415284238459,-0.038459724154663144,0.18835297368151394,0.22681269783617708,0.11729350512034503,0.10420907820309266,-0.038459724154663144,0.17326381537572688,0.1756117565292643,0.18835297368151394
0.35,0.15,0.06,0.5,0.35,0.11450314521127902,0.08189608033818144,1.3981517154233765,-0.09417426196189649,0.1212727350863664,0.09412212984663484,-0.0376753726254524,0.18258284555476623,0.22025821818021862,0.11713743733762133,0.10766377782530889,-0.0376753726254524,0.17246199562885822,0.18258284555476623,0.18133042904835106
0.45,0.22,0.08,0.6,0.3,0.11873852502686733,0.08593454050593223,1.381732238606321,-0.09842467576337621,0.12576493967248387,0.09507054704328564,-0.03572838108824605,0.19423742763150886,0.22996580871975492,0.11703854849578393,0.11596991368498122,-0.03572838108824605,0.178508619686504,0.17583711844767125,0.19423742763150886
0.45,0.15,0.06,0.5,0.4,0.1115378679018646,0.08083901256875659,1.3797529726998767,-0.09087400278259528,0.11639815720695737,0.09102943730584181,-0.039246797421390145,0.17953187299050954,0.2187786704118997,0.1167647765056033,0.1101147206794666,-0.039246797421390145,0.16309916966964,0.16849182011656083,0.17953187299050954
0.45,0.22,0.1,0.6,0.4,0.10937333917649084,0.08046745674291357,1.3592245064477309,-0.09130928981015984,0.11592723386327311,0.09041858513799046,-0.03622581736743358,0.18834638265481352,0.2245722000222471,0.11669209856980323,0.10435449150022968,-0.03622581736743358,0.16310009313444196,0.16006101939431394,0.18834638265481352
0.45,0.15,0.08,0.6,0.35,0.11596968494723048,0.08393710905488991,1.381625913174984,-0.09565921180384473,0.12129038063978911,0.09355578800757378,-0.037223557451226186,0.18809633559974448,0.22531989305097067,0.11662601540332651,0.11010251903031154,-0.037223557451226186,0.1737610473112643,0.17171555870885147,0.18809633559974448
0.45,0.22,0.1,0.5,0.3,0.11569040689838772,0.08332736725487166,1.3883842812953384,-0.08621102563719385,0.11992691924778102,0.09485882302841239,-0.03847885724598199,0.1858249347421237,0.22430379198810568,0.11628486220610182,0.10184121061536722,-0.03847885724598199,0.16763102167045885,0.18281628645693737,0.1858249347421237
0.45,0.22,0.08,0.6,0.4,0.11236087198716715,0.08196088629968083,1.3709084547516015,-0.0939846708800528,0.11877484698384375,0.0921965579372519,-0.03636204844302138,0.19176105278109534,0.22812310122411672,0.11625405393467611,0.10669439157273031,-0.03636204844302138,0.16910654075193476,0.16267429825647972,0.19176105278109534
0.55,0.18,0.14,0.5,0.3,0.11519972750456842,0.08271261382072008,1.3927709714779934,-0.09526604630386337,0.12132137119405069,0.09567718255349415,-0.035431250206629517,0.20085459395489935,0.23628584416152887,0.1159053446493073,0.09718517355463807,-0.035431250206629517,0.17147920696124608,0.17251913170609945,0.20085459395489935
0.55,0.12,0.08,0.6,0.4,0.10995725927979083,0.07910786716946135,1.389966171686127,-0.08840093583753872,0.11425314768275951,0.0924466417801868,-0.038591747463264436,0.18340078357394418,0.22199253103720862,0.11571636587142209,0.0924375283691139,-0.038591747463264436,0.16672343468588413,0.1672957392481198,0.18340078357394418
0.45,0.22,0.06,0.5,0.35,0.11644134474570755,0.08331396533620508,1.3976209663748482,-0.08605707564711729,0.12077925360591595,0.09407513062321632,-0.04169227115751484,0.18281101960239066,0.2245032907599055,0.11549638328032386,0.11970028440121139,-0.04169227115751484,0.17070368751424314,0.1723735476692494,0.18281101960239066
0.45,0.15,0.06,0.5,0.3,0.11969558146616333,0.08595672796878899,1.3925097464112985,-0.09651416759290088,0.12504088965237645,0.09580257743934233,-0.03816927066398901,0.1872254293183706,0.22539469998235961,0.11475877691976522,0.11549017367548031,-0.03816927066398901,0.1790479089710273,0.18161020696099306,0.1872254293183706
0.45,0.22,0.1,0.6,0.35,0.11479908981094433,0.08314105819709046,1.3807749420124864,-0.09473136090384549,0.12092644277744516,0.09395756489001629,-0.037022858350520105,0.19570632807532307,0.23272918642584317,0.11466855145324295,0.10815900429361847,-0.037022858350520105,0.17078372342358317,0.16700601644522117,0.19570632807532307
0.55,0.18,0.06,0.4,0.45,0.10544128145082565,0.07729479566381067,1.3641446431844717,-0.08438211611322166,0.10760780855022978,0.08816291550876292,-0.040809817404476756,0.1707917111854118,0.21160152858988857,0.11426625914525562,0.09442980101862286,-0.040809817404476756,0.1515836084543667,0.16204373949722428,0.1707917111854118
0.55,0.22,0.14,0.5,0.3,0.11241871775478929,0.08302878459552485,1.3539728216237015,-0.09516611678704023,0.11800853360023096,0.09244537156455623,-0.03491655503946012,0.18812017922954216,0.22303673426900228,0.11364338354556347,0.09669955905723926,-0.03491655503946012,0.16806350312463714,0.17207598162919635,0.18812017922954216
0.55,0.18,0.14,0.6,0.35,0.1129819030973711,0.08249668071321524,1.369532714778334,-0.0939780215774424,0.11847598568770694,0.09397469280363048,-0.03533241157860356,0.19621573935306635,0.23154815093166992,0.11338355005460907,0.09446134742607559,-0.03533241157860356,0.172958610492834,0.16407664274516232,0.19621573935306635
0.35,0.22,0.06,0.5,0.35,0.11279200474684314,0.08274357287446119,1.363151249438691,-0.09524676181688263,0.1193777709661622,0.09224875232667917,-0.03676335469294101,0.18057198979159517,0.21733534448453617,0.11324187078152367,0.10723077615602983,-0.03676335469294101,0.16889704776913317,0.17695239580699385,0.18057198979159517
0.45,0.22,0.06,0.5,0.4,0.11186995100307895,0.08142892489455113,1.3738355399871527,-0.0873191969462096,0.11650294808714531,0.09109937006215453,-0.04132614639335086,0.17775478486738883,0.2190809312607397,0.11309282475421278,0.11791097799726447,-0.04132614639335086,0.16267391031267442,0.16550121365174975,0.17775478486738883
0.55,0.15,0.08,0.5,0.35,0.11338443808379761,0.08309611459005313,1.3644974695046703,-0.09591660321685624,0.11794802008078273,0.09248634094751672,-0.036866086278379506,0.18451260616306286,0.22137869244144237,0.11303619606898743,0.10105632270031806,-0.036866086278379506,0.1719282625004943,0.16910899531841794,0.18451260616306286
0.45,0.22,0.06,0.5,0.45,0.10761916560585427,0.07951535790901694,1.3534387373190757,-0.08983897819927589,0.1121484658109905,0.08787902512876387,-0.04064842110878608,0.16930772390086624,0.20995614500965232,0.11264927635329233,0.11541572444081716,-0.04064842110878608,0.15828281704396674,0.15838448477808842,0.16930772390086624
0.45,0.18,0.06,0.5,0.45,0.10752187238161781,0.07859261626121283,1.3680912723945315,-0.08892812555860086,0.11277461235876322,0.08963030603861703,-0.040148551346076866,0.17881468452311244,0.2189632358691893,0.11239698136926901,0.10642225190776489,-0.040148551346076866,0.15875803716155623,0.16002663954745944,0.17881468452311244
0.35,0.15,0.06,0.5,0.3,0.11903470426417262,0.08487879371127391,1.402408058119728,-0.09721393269453349,0.126473475104045,0.09732923116833492,-0.03787185640029456,0.1897879890806562,0.22765984548095075,0.11210528699407854,0.11230855258583428,-0.03787185640029456,0.1797051683327091,0.1897879890806562,0.1884375219213199
0.55,0.22,0.14,0.6,0.3,0.11646151393671023,0.08420577193286179,1.3830585631299277,-0.09610422167790444,0.12119160019731152,0.096051473700771,-0.03613021379920023,0.19996093315191787,0.2360911469511181,0.11205149796686853,0.09663635698315054,-0.03613021379920023,0.17663262434626859,0.16885830030442084,0.19996093315191787
0.55,0.22,0.14,0.5,0.35,0.11075196191701475,0.08116157776730921,1.3645861128345897,-0.09092583158299228,0.1171834436425053,0.09279009366289542,-0.03665835629686365,0.19053255473994257,0.22719091103680622,0.11189897313515543,0.09760076774179471,-0.03665835629686365,0.1663284024037719,0.16811384962388098,0.19053255473994257
0.55,0.18,0.06,0.4,0.3,0.11568155476763775,0.08252614157124728,1.4017564927322623,-0.09003203944003146,0.11947335982326997,0.09531757085745257,-0.04080018088952375,0.18471187118301913,0.22551205207254288,0.11168789483280994,0.10506935379782645,-0.04080018088952375,0.16413903700894727,0.18471187118301913,0.18424671801608072
0.55,0.22,0.14,0.6,0.4,0.10956650806056789,0.08041056718370017,1.3625884246066835,-0.09152405238880978,0.11471380088147734,0.09237006368374318,-0.036375691958520306,0.19155443205870837,0.22793012401722867,0.11150331466167732,0.09106425937963802,-0.036375691958520306,0.16840893382943722,0.15891707109812336,0.19155443205870837
0.55,0.18,0.08,0.5,0.35,0.11330326444469829,0.08341505202854388,1.3583071842468784,-0.09238158795236817,0.11774475413344174,0.09271153422714049,-0.037446637098937585,0.1845855478774021,0.2220321849763397,0.11132204253987685,0.10093888538399409,-0.037446637098937585,0.173345922398507,0.1673000521062431,0.1845855478774021
0.55,0.12,0.06,0.5,0.3,0.11792301440345909,0.0850914348799336,1.3858388281952438,-0.09527190316517598,0.12327710242385936,0.09525521703407665,-0.039142931938781156,0.1882020281607244,0.22734496009950556,0.11127985777058161,0.11510759272931503,-0.039142931938781156,0.17113621977700388,0.18108260339103466,0.1882020281607244
0.35,0.22,0.06,0.5,0.3,0.11643476816969756,0.08500529925126402,1.3697354070307115,-0.09729255171589202,0.12348806273650514,0.09453472237737959,-0.036922516179414,0.1857947386665515,0.2227172548459655,0.11106009821240218,0.11205958236336055,-0.036922516179414,0.17678837916755974,0.1857947386665515,0.17972012966446793
0.55,0.15,0.06,0.5,0.35,0.11478990746143669,0.08376141917166224,1.3704389036936453,-0.08824669969368182,0.11887297249448461,0.09426480170741453,-0.03908045327403109,0.18704584805253277,0.22612630132656386,0.11027895335998869,0.10225168562363951,-0.03908045327403109,0.17426968764543616,0.1698780944248457,0.18704584805253277
0.45,0.18,0.06,0.6,0.45,0.10925938394744494,0.08086630954875274,1.3511112916754853,-0.09190927131721227,0.11365805296052182,0.08989953569842814,-0.039045355312286256,0.17935767726285956,0.21840303257514582,0.11014513027734218,0.10522543821924324,-0.039045355312286256,0.1671974400243641,0.1555550646084285,0.17935767726285956
0.45,0.18,0.1,0.5,0.35,0.11343256324544848,0.08141782288753611,1.3932153823633298,-0.0872051387001408,0.11787088275312965,0.09505692062025368,-0.0403854645139855,0.18597837483309365,0.22636383934707915,0.10987866124656814,0.0981370721399204,-0.0403854645139855,0.1687472863517181,0.1768771449549016,0.18597837483309365
0.55,0.22,0.14,0.6,0.45,0.10633206037297738,0.07845551983505968,1.3553164977623464,-0.08909886097862685,0.11100874639910581,0.09071969664013975,-0.03752790246710824,0.186526612446823,0.22405451491393125,0.1096632715442103,0.08829295669031567,-0.03752790246710824,0.1641489822417257,0.1536030830837729,0.186526612446823
0.45,0.22,0.1,0.5,0.4,0.10938391949583437,0.0789821538044938,1.3849194308703545,-0.08393470572887618,0.11325039503462184,0.0928915039288636,-0.0411988452455041,0.18261406823192372,0.22381291347742782,0.10945100597055277,0.09396181309618812,-0.0411988452455041,0.1615382298127761,0.16933670927772537,0.18261406823192372
0.45,0.18,0.1,0.6,0.35,0.11415946842788571,0.08322715498576545,1.3716613099103374,-0.09432242609205943,0.12000214959372224,0.09405266444466429,-0.03839582012977916,0.19566285046822118,0.23405867059800034,0.10879584295146635,0.10853603804089373,-0.03839582012977916,0.16658128189982402,0.16762639768945142,0.19566285046822118
0.55,0.22,0.14,0.6,0.35,0.11235433542246187,0.0824464708497454,1.362754939835109,-0.09394140504222037,0.11787789683669578,0.09421196606265661,-0.036213009823540365,0.19601635648383597,0.23222936630737634,0.10848131710957074,0.09359694718083689,-0.036213009823540365,0.17252341323303555,0.16346577710931087,0.19601635648383597
0.45,0.15,0.06,0.5,0.35,0.1161241019759669,0.08366390135612549,1.3879833487763218,-0.09497166741899687,0.12121785304710941,0.0947149704341231,-0.040691928261492705,0.18584292532917845,0.22653485359067116,0.10833015803038759,0.11428220077776752,-0.040691928261492705,0.1707318711652115,0.1759241962248823,0.18584292532917845
0.45,0.22,0.06,0.5,0.3,0.11842603483956027,0.08514784272730978,1.3908283644815942,-0.08814268138728654,0.12311901400257322,0.09593178265973848,-0.04267708235244516,0.18637540139896913,0.2290524837514143,0.1075974795501218,0.12263828660244558,-0.04267708235244516,0.17188375121416866,0.17737471314972786,0.18637540139896913
0.45,0.12,0.06,0.6,0.35,0.11574720100890179,0.08421409730298633,1.374439728213975,-0.09628637536890616,0.12053141228428943,0.09418259837519029,-0.03962861218970015,0.1882194545982332,0.22784806678793335,0.10755836607475167,0.11147917640378102,-0.03962861218970015,0.1687424003551563,0.17384464225397678,0.1882194545982332
0.55,0.12,0.1,0.6,0.4,0.10858019758529402,0.07838078940174519,1.385290942003149,-0.08720685881955326,0.11324731381437088,0.09305476198963364,-0.04067784765542959,0.18249822013360983,0.22317606778903942,0.10749556191360335,0.09141950324824477,-0.04067784765542959,0.16610259348081668,0.16689409986461268,0.18249822013360983
0.55,0.12,0.08,0.6,0.3,0.11658999496647571,0.08551017468143825,1.363463417082505,-0.09687313120961594,0.12178540123608743,0.09551611963608629,-0.036731651256887266,0.1965836019145566,0.23331525317144386,0.10732562120355577,0.10187303822581306,-0.036731651256887266,0.17512959326516886,0.1720724240317859,0.1965836019145566
0.35,0.18,0.06,0.5,0.35,0.11401868102178359,0.08253643403981699,1.3814345427957189,-0.09546495321304627,0.12096618015775973,0.09473011017396007,-0.03902475959809304,0.18468013621680734,0.22370489581490038,0.10720872660048056,0.10727745683571976,-0.03902475959809304,0.17436843451453599,0.1775296328198286,0.18468013621680734
0.55,0.22,0.06,0.4,0.4,0.110594289592437,0.07924141639195564,1.3956627055402333,-0.08643211221212133,0.1134512643190783,0.09260557340867477,-0.04525685558911341,0.17487325597872405,0.22013011156783746,0.10508233638567091,0.10848631644743834,-0.04525685558911341,0.15787051689721032,0.17128308786113222,0.17487325597872405
0.55,0.22,0.06,0.4,0.35,0.1136084250147753,0.0808489672965599,1.4051932735028183,-0.08805394211657236,0.11702516656985602,0.09445006849849782,-0.04538776534205069,0.1787262189109451,0.22411398425299578,0.10447572115555387,0.11386649938500937,-0.04538776534205069,0.1621135784323906,0.17580730146298573,0.1787262189109451
0.45,0.18,0.08,0.6,0.35,0.11605582678355764,0.08455732569173406,1.3725106114005534,-0.0969281136022957,0.12292705208339891,0.09582799767295697,-0.038611892261082637,0.19776172790950675,0.23637362017058938,0.1042228106482235,0.11080776216512178,-0.038611892261082637,0.17421450010784456,0.17046316249560411,0.19776172790950675
0.55,0.22,0.08,0.5,0.4,0.1096350256393741,0.08173797363223588,1.341298551547847,-0.091063051935096,0.1137532964205947,0.09164775960909474,-0.038598191397514525,0.18265157875913318,0.2212497701566477,0.10421548106434944,0.09465719678916562,-0.038598191397514525,0.16789650308620763,0.16215939486598163,0.18265157875913318
