date,pairs,bollinger,reversal
2025-03-19,1.2356570748504125,0.9106658331753532,0.6752860723114891
2025-03-20,1.2348336631869687,0.9018845332634139,0.6687744746306514
2025-03-21,1.2390388773668886,0.9135901486088188,0.6773876626063363
2025-03-24,1.2385821103761416,0.8996499937547208,0.6773876626063363
2025-03-25,1.258927312625152,0.8988804984032687,0.6773876626063363
2025-03-26,1.2624908483970152,0.8978928382292204,0.6773876626063363
2025-03-27,1.2615305574441404,0.9027107998002064,0.6773876626063363
2025-03-28,1.2608481603154262,0.9149060729548786,0.6773199238400757
2025-03-31,1.2549060268701138,0.9149060729548786,0.6730426211588162
2025-04-01,1.2619573159911508,0.9149060729548786,0.6855726787756915
2025-04-02,1.2562181439344389,0.9149060729548786,0.6759388398203748
2025-04-03,1.2399607074800363,0.9149060729548786,0.6551454261284966
2025-04-07,1.2184948203325998,0.9146814799584492,0.6209794383215105
2025-04-08,1.1839628789165089,0.8922495918620588,0.5852753211300693
2025-04-09,1.18107684927735,0.8724559331575304,0.5836058646978489
2025-04-10,1.2116539731014064,0.933084199642805,0.6166053427472485
2025-04-11,1.2369251990976784,0.9401978090932455,0.6164820421038907
2025-04-14,1.2316996008981476,0.9448198380962641,0.6131667531634848
2025-04-15,1.2408396770218937,0.9351080759987385,0.6249627136516899
2025-04-16,1.2485083300484234,0.9148977983555909,0.6256482719754513
2025-04-17,1.262591366772796,0.9295089334356189,0.6129105036544027
2025-04-18,1.2545969946522528,0.9318559330287327,0.6191195553963735
2025-04-21,1.2563296319102664,0.9400583744386052,0.608130656812564
2025-04-22,1.2649983710072228,0.9289264896680639,0.5882186948301288
2025-04-23,1.2695589581575282,0.9469961458552435,0.6215108018224631
2025-04-24,1.2695957656103551,0.9469961458552435,0.6215108018224631
2025-04-25,1.2756541749372405,0.9469961458552435,0.6214486507422808
2025-04-28,1.283612813225033,0.9469961458552435,0.6157962468559562
2025-04-29,1.2899288036202012,0.9469961458552435,0.6198224004621372
2025-04-30,1.2993849664378168,0.9469961458552435,0.6176435408634982
2025-05-06,1.306463019468331,0.9469961458552435,0.6292813052238435
2025-05-07,1.3051351089109164,0.9469961458552435,0.6292813052238435
2025-05-08,1.283945267576999,0.9469961458552435,0.6292813052238435
2025-05-09,1.2835596862653273,0.9469961458552435,0.6292813052238435
2025-05-12,1.2912632411254297,0.9469961458552435,0.6292183770933212
2025-05-13,1.2890939587468004,0.9469961458552435,0.6254075859146614
2025-05-14,1.306160708022879,0.9469961458552435,0.600184507888271
2025-05-15,1.3098155227553205,0.9469961458552435,0.5955727902577652
2025-05-16,1.2995092385364493,0.9469961458552435,0.6054413343704174
2025-05-19,1.2943009005884458,0.9469961458552435,0.6099948595239539
2025-05-20,1.3013776847296106,0.9469961458552435,0.6087394690236663
2025-05-21,1.3044732502261176,0.9469961458552435,0.6087394690236663
2025-05-22,1.307564157423939,0.9469961458552435,0.6087394690236663
2025-05-23,1.3035278354037576,0.9469961458552435,0.6087394690236663
2025-05-26,1.3050880742310222,0.9469961458552435,0.6087394690236663
2025-05-27,1.300033524040682,0.9469961458552435,0.6087394690236663
2025-05-28,1.3073943982111238,0.9469961458552435,0.6087394690236663
2025-05-29,1.2893346045772303,0.9469961458552435,0.6087394690236663
2025-05-30,1.3018945008548524,0.9469961458552435,0.6086785950767639
2025-06-03,1.3127059079979315,0.9469961458552435,0.610715531819466
2025-06-04,1.3186600311661232,0.9469961458552435,0.6190495813344993
2025-06-05,1.3228330333333045,0.9469961458552435,0.6145292534733184
2025-06-06,1.3332363438031403,0.9469961458552435,0.6145292534733184
2025-06-09,1.3442289539976973,0.9469961458552435,0.6145292534733184
2025-06-10,1.3424732951221847,0.9469961458552435,0.6144678005479711
2025-06-11,1.3430784810694918,0.9469961458552435,0.6157592419110396
2025-06-12,1.3452983861592804,0.9469961458552435,0.6162779944316048
2025-06-13,1.3452983861592804,0.9469961458552435,0.6145958568906487
2025-06-16,1.3452983861592804,0.946901446240658,0.6031066491383464
2025-06-17,1.3452983861592804,0.9454739566232098,0.6098071062783834
2025-06-18,1.3452983861592804,0.9321908302883126,0.5816748068592253
2025-06-19,1.3452983861592804,0.9243495417604051,0.5666179533948524
2025-06-20,1.3452983861592804,0.9238959845760281,0.5697013174512662
2025-06-23,1.3452983861592804,0.9272943268439634,0.5696394913269919
2025-06-24,1.3452983861592804,0.9472857472420121,0.5821604357548279
2025-06-25,1.3452983861592804,0.9472857472420121,0.5850387162346059
2025-06-26,1.3451638563206645,0.9472857472420121,0.5849412709287694
2025-06-27,1.347286521220642,0.9472857472420121,0.5794197414338372
2025-06-30,1.3522317952294778,0.9472857472420121,0.5773275538017792
2025-07-01,1.3532480014884178,0.9472857472420121,0.5804658352498662
2025-07-02,1.3454590447784747,0.9471910186672879,0.5790129969116359
2025-07-03,1.3506718239855666,0.9429682561375845,0.5789550956119447
2025-07-04,1.3539826083019078,0.9446101689693863,0.5797079630964856
2025-07-07,1.35421220977432,0.9477768578586372,0.5817837403080941
2025-07-08,1.3478806953243756,0.9474672280455504,0.5812872569737483
2025-07-09,1.3496233533826045,0.947615687341703,0.5807863631719613
2025-07-10,1.3375265137153771,0.9275929604156125,0.5809787314365377
2025-07-11,1.3387038846111339,0.9259927241987842,0.5770923546165437
2025-07-14,1.3357502384445823,0.9248294436429585,0.5742029359022902
2025-07-15,1.3266717971881985,0.9296386089289492,0.5720823184569493
2025-07-16,1.316584068789871,0.9282980231988551,0.5671085515515883
2025-07-17,1.3107928205025843,0.9134168970958181,0.558679938382311
2025-07-18,1.311248843437528,0.9043631780357185,0.5633595859603752
2025-07-21,1.3128707919285683,0.8792287748062511,0.5460231814787895
2025-07-22,1.3150814052808084,0.8522905766899288,0.5325314156489193
2025-07-23,1.315641443968108,0.8628365889815,0.5373969126756037
2025-07-24,1.3285952382498571,0.8549735574118543,0.5385301478977353
2025-07-25,1.3424881878356092,0.8390478397153256,0.5339045275463061
2025-07-28,1.3511525256446124,0.866152559510713,0.5507617642306947
2025-07-29,1.347157629143846,0.849397284960405,0.5494723554181145
2025-07-30,1.3463430831803456,0.8548902350016031,0.5544457894094953
2025-07-31,1.338913447633032,0.8804017084593458,0.5525483322411541
2025-08-01,1.3322556590682468,0.8804017084593458,0.5524654499913179
2025-08-04,1.3274920492862106,0.8804017084593458,0.5726870562572811
2025-08-05,1.307995889489061,0.8804017084593458,0.5818248975427607
2025-08-06,1.3094195529659105,0.8804017084593458,0.580449517678233
2025-08-07,1.3133739290352326,0.8804017084593458,0.580449517678233
2025-08-08,1.307746384388521,0.8804017084593458,0.580449517678233
2025-08-11,1.3061948298116486,0.8804017084593458,0.580449517678233
2025-08-12,1.300727461922578,0.8803136682884999,0.580449517678233
2025-08-13,1.2826448066976401,0.8863093943946314,0.580449517678233
2025-08-14,1.2841365139915755,0.9020405817094211,0.5803914727264652
2025-08-15,1.2910165405575615,0.910470678833721,0.5772285764173292
2025-08-18,1.293877617908653,0.910470678833721,0.5738021054157652
2025-08-19,1.2855295170171426,0.910470678833721,0.5719570825687691
2025-08-20,1.2896008545826545,0.910470678833721,0.5719570825687691
2025-08-21,1.300855507432591,0.910470678833721,0.570902783799057
2025-08-22,1.3109327738768561,0.910470678833721,0.5731607754741493
2025-08-25,1.302792247287614,0.910470678833721,0.562647175450659
2025-08-26,1.3043977851515989,0.910470678833721,0.5658661822203227
2025-08-27,1.3128572466835902,0.910470678833721,0.5740769145151869
2025-08-28,1.314724351691126,0.910470678833721,0.5740769145151869
2025-08-29,1.3287266290412543,0.910470678833721,0.5740769145151869
2025-09-01,1.3472251014427223,0.910470678833721,0.5740195068237355
2025-09-02,1.3429124433475652,0.910470678833721,0.571171591544306
2025-09-03,1.3390351476353453,0.910470678833721,0.5637466017413038
2025-09-04,1.344397225037708,0.910470678833721,0.5648913622990047
2025-09-05,1.3483992546772698,0.9103796317658377,0.5770119993055132
2025-09-08,1.3487395560104527,0.9140044204987492,0.5711394065727341
2025-09-09,1.3312349156213665,0.9319008069299834,0.5593946399193429
2025-09-10,1.33504007875115,0.9319008069299834,0.5600336836419668
2025-09-11,1.3359970380462713,0.9319008069299834,0.5676172793581168
2025-09-12,1.340629671183707,0.9318076168492905,0.563976465006001
2025-09-15,1.3443953649252733,0.933187050775048,0.5675796118332235
2025-09-16,1.3442686419555254,0.933878812858647,0.5675796118332235
2025-09-17,1.3464571069570028,0.9375736845217871,0.5675796118332235
2025-09-18,1.3572087729190336,0.9488853667118174,0.5675796118332235
2025-09-19,1.3573947115439877,0.9488853667118174,0.5675796118332235
2025-09-22,1.3607425561701683,0.9488853667118174,0.5675796118332235
2025-09-23,1.3583839973558538,0.9488853667118174,0.5674660959108568
2025-09-24,1.3587631097670432,0.9488853667118174,0.5654236705071921
2025-09-25,1.3585790098601835,0.9488853667118174,0.5752606625000007
2025-09-26,1.3557657403861496,0.9488853667118174,0.5738063060353402
2025-09-29,1.3601067576233135,0.9488853667118174,0.5745020818399181
2025-09-30,1.3608413565064508,0.9488853667118174,0.569340839390464
2025-10-09,1.3523405505176238,0.9487904781751463,0.5442913358552258
2025-10-10,1.3499427816019232,0.9558339009388919,0.5517882363794011
2025-10-13,1.3534411027270714,0.9702394820623919,0.5347974534248772
2025-10-14,1.3629059885084875,0.9702394820623919,0.5343278041270194
2025-10-15,1.3640815900710426,0.9702394820623919,0.5378115013491271
2025-10-16,1.3664312173022497,0.9702394820623919,0.5361984366139309
2025-10-17,1.3623519537915358,0.9702394820623919,0.5068729784908913
2025-10-20,1.369505021680259,0.9702394820623919,0.5167955956621099
2025-10-21,1.3723604110046768,0.9702394820623919,0.5239237664685868
2025-10-22,1.3848970556503,0.9702394820623919,0.5337119661033943
2025-10-23,1.4031451236911103,0.9702394820623919,0.5260939035280664
2025-10-24,1.4027403501807043,0.9702394820623919,0.5222021174716979
2025-10-27,1.4045086315543853,0.9702394820623919,0.513163761510313
2025-10-28,1.411046302472613,0.9702394820623919,0.5117051810607208
2025-10-29,1.4127195019134062,0.9702394820623919,0.5080459238407413
2025-10-30,1.40715774946461,0.9702394820623919,0.513499610087106
2025-10-31,1.397764114707731,0.9702394820623919,0.5163630560697534
2025-11-03,1.394721047585998,0.9702394820623919,0.5221975660869664
2025-11-04,1.3897999353723862,0.9702394820623919,0.5153224196619326
2025-11-05,1.3794780413540315,0.9702394820623919,0.5212366320538757
2025-11-06,1.377428768778151,0.9702394820623919,0.5212961103781173
2025-11-07,1.379679253495195,0.9702394820623919,0.5157600127555643
2025-11-10,1.3792476695091507,0.9702394820623919,0.5189491908488664
2025-11-11,1.3867974176231204,0.9702394820623919,0.5189491908488664
2025-11-12,1.3963925391756495,0.9702394820623919,0.5189491908488664
2025-11-13,1.3935119854166347,0.9702394820623919,0.5189491908488664
2025-11-14,1.3737752759960788,0.9702394820623919,0.5189491908488664
2025-11-17,1.3842183823695824,0.9701424581141856,0.5188972959297815
2025-11-18,1.3874729593828712,0.9735892772581162,0.5191011466121795
2025-11-19,1.3884366216142503,0.9780733296911089,0.5251246745802091
2025-11-20,1.3888515246427717,0.982653759347435,0.5233360490847471
2025-11-21,1.4030504198166205,0.9817514142975292,0.5185695992758808
2025-11-24,1.4293780461066055,0.9742456695399029,0.5204086578504565
2025-11-25,1.430228090304544,0.9701062342216757,0.5318610318431228
2025-11-26,1.433662515678209,0.9715720943519593,0.5265210423182896
2025-11-27,1.4516316327945844,0.9748067472084581,0.5246364032406402
2025-11-28,1.4601467980214033,0.9720450513120925,0.5242451128978042
2025-12-01,1.4499095742001105,0.9612688554006943,0.5221044509994945
2025-12-02,1.459387852573704,0.9671214383018828,0.5230299642454048
2025-12-03,1.4563750023740776,0.9661996066236214,0.5237753075793949
2025-12-04,1.4397388563976232,0.9591229714831314,0.5274149552430406
2025-12-05,1.431295954186432,0.958514550032669,0.527309472251992
2025-12-08,1.4329373988635206,0.9521807990526916,0.5204011006143887
2025-12-09,1.4407864352921238,0.9470394340470075,0.5287501402390141
2025-12-10,1.4368710427072329,0.9439546150435971,0.5351653387510047
2025-12-11,1.4386187384297509,0.9425835843754147,0.5274573839523752
2025-12-12,1.4515700884803826,0.9494387377163268,0.5258414579761089
2025-12-15,1.450606477231665,0.9453256457117796,0.5241383105568451
2025-12-16,1.4693968854415045,0.9518380413856461,0.524247812857032
2025-12-17,1.467610976935282,0.9446401303776883,0.5185516087803522
2025-12-18,1.4670830791322633,0.941555311374278,0.5104613011066572
2025-12-19,1.4702615805236139,0.9374422193697307,0.5169557795820152
2025-12-22,1.4684135479299614,0.9394987653720044,0.5076705737844575
2025-12-23,1.4651185276009528,0.9408697960401868,0.5066386570598195
2025-12-24,1.4597974309761135,0.9350429157004115,0.5070118127087199
2025-12-25,1.4623659032068956,0.9459176567543008,0.5011883032948017
2025-12-26,1.4589764547492021,0.9459176567543008,0.4941407537443114
2025-12-29,1.4673348370026447,0.9459176567543008,0.502910219306331
2025-12-30,1.4787813468732467,0.9458230649886255,0.506616471155532
2025-12-31,1.4730519130236066,0.9471017802635088,0.5057910876134901
2026-01-05,1.4811096189820885,0.9475291727636277,0.5057910876134901
2026-01-06,1.4942000936030462,0.9141624569733059,0.5057405085047287
2026-01-07,1.4963008170613337,0.9244365984604066,0.5115988856236602
2026-01-08,1.4896836926654349,0.9404225416631967,0.5244353294971537
2026-01-09,1.4842843313901226,0.9320463824523398,0.523872853559157
2026-01-12,1.4774958864137029,0.9303639773826903,0.5309999978312099
2026-01-13,1.4696471994422764,0.9319930902394593,0.5121205995322586
2026-01-14,1.4673618986132622,0.9229068855944697,0.5106302105029505
2026-01-15,1.4672036012298058,0.9281594019192729,0.5122259299107722
2026-01-16,1.4625252451934625,0.9383609290578386,0.5211208834335537
2026-01-19,1.4721954385493794,0.9450904572925743,0.5211208834335537
2026-01-20,1.4727021239587872,0.9450904572925743,0.5211208834335537
2026-01-21,1.4716439019237297,0.9450904572925743,0.5210687713452103
2026-01-22,1.4821076534730369,0.9450904572925743,0.5232682845365089
2026-01-23,1.474253027528763,0.9450904572925743,0.4954586900602416
2026-01-26,1.48554564729737,0.9450904572925743,0.48848300132911493
2026-01-27,1.4920242557597048,0.9450904572925743,0.4993466521004133
2026-01-28,1.4926045995606283,0.9450904572925743,0.4800724374238616
2026-01-29,1.5010667875398205,0.9449959482468451,0.4562683746294798
2026-01-30,1.4967298119982073,0.9756258601040141,0.48435754735824305
2026-02-02,1.504241893377684,1.023421590319054,0.5221152345670297
2026-02-03,1.4948957914356196,1.040324345644811,0.5348884334354441
2026-02-04,1.4892270058991395,1.0494017512827176,0.548102038105753
2026-02-05,1.4939020902284494,1.0430520389645759,0.5327920764692742
2026-02-06,1.494069625564261,1.0368811917821568,0.5447710772391057
2026-02-09,1.4919737137923768,1.0554689103459585,0.5508908430802116
2026-02-10,1.493121917078111,1.0554689103459585,0.5517610809581387
2026-02-11,1.499141814311507,1.055363363454924,0.5550742769472666
2026-02-12,1.50687470602636,1.0535406288030156,0.5550742769472666
2026-02-13,1.509723125344893,1.0535406288030156,0.5550742769472666
2026-02-24,1.5014567164129393,1.0480912807229998,0.5550742769472666
2026-02-25,1.5142669164291318,1.0435968927267607,0.555018769519572
2026-02-26,1.5151046878916063,1.0435968927267607,0.5587210408939776
2026-02-27,1.5098984129022965,1.0355760797169051,0.5576863874043804
2026-03-02,1.4609517342002059,1.0249412399423208,0.5545933003825693
2026-03-03,1.4567576831853957,1.0191786499066267,0.5544823817224928
2026-03-04,1.4523790388358189,1.0108726765792873,0.5505354645581892
2026-03-05,1.4601151539685986,1.0116923220203273,0.5291732797157201
2026-03-06,1.4779124015371705,0.9679176646032578,0.5172089323407277
2026-03-09,1.4818524620884284,0.9478996977500596,0.4938976243246949
2026-03-10,1.4831080499848819,0.9593747657717182,0.5040083151473769
2026-03-11,1.4462826471879286,0.9004522230577067,0.4655388244266577
2026-03-12,1.4365880609446586,0.8658967240457347,0.44671901421014
2026-03-13,1.4321182493996798,0.8590729825189506,0.4374617615524272
2026-03-16,1.4534054327132255,0.8511993162088026,0.43776941907944306
2026-03-17,1.454760626794414,0.8536003697762191,0.43613196856440045
2026-03-18,1.4808348855443272,0.8517529255387022,0.4327669829985271
2026-03-19,1.4849366312417758,0.848950608236777,0.4335426686897823
2026-03-20,1.4781318936953214,0.8683618495831974,0.43883974307167983
2026-03-23,1.501649235376919,0.7841383258268673,0.40488894096856287
2026-03-24,1.4981602271701289,0.8496332350048419,0.4328967403729307
2026-03-25,1.510850455618582,0.875881716847055,0.44705067040495383
2026-03-26,1.4965752111108825,0.8433528275181558,0.4402851650689904
2026-03-27,1.4928910921958314,0.8247002104691478,0.4389880286399151
2026-03-30,1.479579354046195,0.8179987825519612,0.43472600894438196
2026-03-31,1.4910415483977013,0.840180129472623,0.43565253496515
2026-04-01,1.502106611996325,0.8960387338928172,0.43540188188075163
2026-04-02,1.5038958650731016,0.8960387338928172,0.4694500310131688
2026-04-03,1.5204642814310794,0.8959491300194279,0.4824081763361986
2026-04-07,1.4668729623306176,0.8942172695876893,0.4814274454869873
2026-04-08,1.412993917692167,0.8849806806184168,0.4769685815816925
2026-04-09,1.4097896404716268,0.8659302158692923,0.47289151896140313
2026-04-10,1.408640074723392,0.869971223543349,0.4689976892281546
2026-04-13,1.4006114454173244,0.8815169597549396,0.4750636473310057
2026-04-14,1.3947850141970661,0.8757440916491442,0.47183979081818445
2026-04-15,1.4048786831974474,0.882094246565519,0.47617853556420453
2026-04-16,1.4235248097073177,0.9032774397076485,0.48289141078339076
2026-04-17,1.4171040036498428,0.9038206011265948,0.4854908328082005
2026-04-20,1.4154660616995043,0.8934881153134748,0.48024502043380296
2026-04-21,1.409282729086477,0.8924250717497468,0.47965652769515466
2026-04-22,1.404565617110618,0.8865029856363644,0.4773338959273481
2026-04-23,1.400451799914013,0.8966627483885332,0.4779197860846202
2026-04-24,1.402918031574016,0.8978033630646826,0.47667441975770264
2026-04-27,1.4011989651924714,0.8945661459078484,0.47660858118740745
2026-04-28,1.397999672136402,0.8948977914923393,0.47873018433231024
2026-04-29,1.398536012403612,0.8830472744062424,0.47873018433231024
2026-04-30,1.4062425197998245,0.8780895236223455,0.47873018433231024
2026-05-06,1.413655686910767,0.8645495697433099,0.4786663536410659
2026-05-07,1.415792819142632,0.8652763774539801,0.47714230439084626
2026-05-08,1.4191638678556322,0.868609504112842,0.47817736985568104
2026-05-11,1.4230119656147167,0.8617239911466755,0.4735382280717531
2026-05-12,1.4228704893671176,0.8700617341025415,0.4791832662141925
2026-05-13,1.4295995405628787,0.8663708676470584,0.4829948146353751
2026-05-14,1.4289842613694999,0.8678536382610981,0.4829948146353751
2026-05-15,1.4369389548664626,0.875128180941987,0.4829948146353751
2026-05-18,1.432657058142096,0.875128180941987,0.4829948146353751
2026-05-19,1.4197861199781259,0.875128180941987,0.4829948146353751
2026-05-20,1.421883956451703,0.875128180941987,0.4829948146353751
2026-05-21,1.423110755693592,0.875128180941987,0.4829948146353751
2026-05-22,1.4262852895220832,0.875128180941987,0.4829948146353751
2026-05-25,1.430469767719448,0.875128180941987,0.4829948146353751
2026-05-26,1.4253216704544112,0.875128180941987,0.4829948146353751
2026-05-27,1.4239652224955228,0.875128180941987,0.4829948146353751
2026-05-28,1.417948360515716,0.875128180941987,0.48294651515391157
2026-05-29,1.421690573365751,0.875128180941987,0.48511628548623154
2026-06-01,1.424157778530349,0.875128180941987,0.48511628548623154
2026-06-02,1.4307147554366222,0.875128180941987,0.48511628548623154
2026-06-03,1.4222821254369307,0.875128180941987,0.48511628548623154
2026-06-04,1.4270651081249557,0.875128180941987,0.48511628548623154
2026-06-05,1.4377365958302888,0.875128180941987,0.48511628548623154
2026-06-08,1.4351167628498507,0.875128180941987,0.4850677738576829
2026-06-09,1.4409701681288,0.875128180941987,0.4913867279014446
2026-06-10,1.451944096979444,0.875128180941987,0.4890870429871575
2026-06-11,1.4517224382363167,0.875128180941987,0.47566185537942773
2026-06-12,1.4504904986921583,0.875128180941987,0.48394900822370546
2026-06-15,1.4647441150623906,0.875128180941987,0.4955854988333146
2026-06-16,1.4707359467589702,0.875128180941987,0.49554062437848423
2026-06-17,1.4739776984111896,0.875128180941987,0.4924171679477138
2026-06-18,1.478943585831868,0.875128180941987,0.4912129223712564
2026-06-22,1.469578143992601,0.875128180941987,0.48481110020070933
2026-06-23,1.4654809508273994,0.875128180941987,0.4934714687775585
2026-06-24,1.4743736495447266,0.875128180941987,0.4867414126450126
2026-06-25,1.488655986509703,0.875128180941987,0.48072150933772906
2026-06-26,1.5018136029927267,0.875128180941987,0.47888144574834546
2026-06-29,1.492988075688632,0.875128180941987,0.4895480901992333
2026-06-30,1.4867861534609141,0.875128180941987,0.4925789296268051
2026-07-01,1.468004811645864,0.875128180941987,0.4925789296268051
2026-07-02,1.4930555863324146,0.875128180941987,0.4925789296268051
2026-07-03,1.4845640549089312,0.875128180941987,0.4925789296268051
2026-07-06,1.475924654048862,0.8750406681238928,0.4925339623563005
2026-07-07,1.479388752890369,0.869546361218951,0.49449129620078014
2026-07-08,1.4917851273250404,0.8678329693741846,0.4939652288170228
2026-07-09,1.489990577745983,0.8675485272341078,0.4940732182309811
2026-07-10,1.499683099493049,0.8684012944627126,0.49743684152698253
2026-07-13,1.5025340861959033,0.8681164793448173,0.48774735839149763
2026-07-14,1.5081999020450578,0.8684011076987008,0.4546045393471934
2026-07-15,1.511403959968261,0.8635592517358022,0.4532771991644985
2026-07-16,1.50987217495911,0.8632775950979237,0.45806318697292897
2026-07-17,1.5058556600883082,0.8649664329103096,0.46119143435861887
2026-07-20,1.4844646330867213,0.8457512360994958,0.4686137114550068
2026-07-21,1.474740083249559,0.8406156421442734,0.4805399541215885
2026-07-22,1.4689607564252947,0.8411497054493208,0.4807971986993158
2026-07-23,1.4678498773693383,0.8333959414766474,0.4749790645447022
2026-07-24,1.4565190637165502,0.8202715959415822,0.4758818494071062
2026-07-27,1.4645743450025714,0.8357868106245083,0.4824048248508421
2026-07-28,1.4804906477778093,0.8523450047213674,0.4919619901729091
2026-07-29,1.4773223468684378,0.8523450047213674,0.49186359777487454
2026-07-30,1.4869754328793139,0.8523450047213674,0.4859782081448505
2026-07-31,1.4922929886100775,0.8523450047213674,0.4861039953227859
2026-08-03,1.4800638041609793,0.8523450047213674,0.4741411758453856
2026-08-04,1.459498625423556,0.8523450047213674,0.4816738943977465
2026-08-05,1.4676447474489644,0.8523450047213674,0.4826423106371918
2026-08-06,1.4673794446670434,0.8522597702208953,0.4863689565915004
