date,v3_eq_tv,v4_core_eq_tv,v4_core_act_tv,v4_ballast_eq_tv,v4_ballast_act_tv
2021-05-17,1.011851216515318,1.187711914502976,0.9546238934335145,1.2859945467655276,1.2666209565542104
2021-05-18,1.0250882486862547,1.1900909606069716,0.9589697871188166,1.293885989940881,1.2786245372418366
2021-05-19,1.031165999561049,1.1926232725106325,0.9635970082202238,1.283958013420851,1.2635853921252376
2021-05-20,1.0284645175503486,1.1980046685333554,0.9734817209014325,1.2827762761788544,1.2618255885924465
2021-05-21,1.0222497124815564,1.2019565032189352,0.9807642448895,1.2798896884404187,1.257514934226969
2021-05-24,1.0261188614929297,1.2094510746478033,0.9945632995670216,1.2838210573733924,1.2633711638715104
2021-05-25,1.028868508387824,1.2109059209793935,0.997218604543623,1.2854476194012903,1.2657983457582598
2021-05-26,1.032680138295967,1.2217506239122424,1.0170595103155313,1.2879393335851637,1.2695168159223467
2021-05-27,1.0369612305990132,1.2176431482310632,1.0097634199326389,1.284402527429191,1.2642494006256286
2021-05-28,1.0340502802804181,1.2175594278257131,1.0096159936039228,1.289772013217719,1.2721902225834565
2021-05-31,1.0443483844922576,1.222303687861334,1.0179690903086644,1.2993803322102413,1.286376200238371
2021-06-01,1.057498963523909,1.2228759559060827,1.0189820254173314,1.311071549038504,1.3035238326630065
2021-06-02,1.0499973955514879,1.2104740430086065,0.9970125001748223,1.2958700108985024,1.2814467732423696
2021-06-03,1.0415200967014961,1.1965203546794239,0.973854156725998,1.290293250905015,1.2735637336358125
2021-06-04,1.0367221001433122,1.188649045237394,0.9616996039950183,1.270990379432316,1.2463978556150845
2021-06-07,1.0406708347673994,1.1951830500223863,0.9715194577576378,1.2736049641916305,1.249948149217288
2021-06-08,1.0430114183224817,1.1991816033239127,0.9774409192257791,1.2763896351043587,1.253731835897056
2021-06-09,1.042507860740466,1.198319638080007,0.9761659263684647,1.2813894923043359,1.2604723163198843
2021-06-10,1.0378456144653878,1.1903389309683716,0.9643728026194953,1.277680660685787,1.2554794479393885
2021-06-11,1.0403694255136455,1.1946335453165755,0.9708734774215155,1.2869764571484676,1.268182391791366
2021-06-15,1.0392464831323722,1.19272179507316,0.9642200444200519,1.2730542441579686,1.2466948425825635
2021-06-16,1.0447635704403717,1.2021114581249503,0.9709276333310826,1.2867268329770938,1.2583192883983734
2021-06-17,1.038677486491766,1.1917671925526836,0.9635231411686593,1.274820338740633,1.2479101236292975
2021-06-18,1.0299754051553534,1.1771195376023336,0.9529942517237305,1.255587092611179,1.2312698761008705
2021-06-21,1.0354967320399437,1.1862793964033942,0.9596171311507814,1.2660673436473362,1.2404608116943912
2021-06-22,1.0381780028479353,1.1907580570731666,0.9628476918667074,1.2771904461877008,1.2496158322366058
2021-06-23,1.0389654310391865,1.192095734297163,0.9638044415639233,1.2789269102390797,1.2511124489897636
2021-06-24,1.0365846249303337,1.1880493084894064,0.9608862216271541,1.2753213053056363,1.2478508030731317
2021-06-25,1.0358557217657038,1.1868115822368575,0.95999440322926,1.2728167436969937,1.2457578840594918
2021-06-28,1.0373270266405301,1.1893649316035688,0.9617881997144803,1.2719730054511131,1.2453834184173014
2021-06-29,1.0350618979743427,1.185413248581197,0.9590252063861253,1.2666568302030206,1.2408503109955107
2021-06-30,1.029572025348403,1.1758552719943927,0.9523388077822822,1.2554242841493908,1.2311435518097813
2021-07-01,1.02696448486198,1.1713424660363843,0.9491799244968255,1.2489077825128494,1.225618115125033
2021-07-02,1.0259641991354618,1.1699857699976661,0.9482306310285618,1.2493352555122432,1.2258079385605174
2021-07-05,1.0281565844791907,1.173053555010919,0.9502525159579817,1.2494030346435823,1.2261651638028386
2021-07-06,1.031171331824052,1.1772766526533658,0.9530319054940005,1.2482509389000178,1.2257587023911818
2021-07-07,1.023120891432929,1.1659993767272199,0.9456326865891597,1.2328934624193912,1.2135966439427912
2021-07-08,1.0287284483011998,1.1738561868795354,0.9507864614595367,1.2339978944532002,1.2151490436936896
2021-07-09,1.0308200551069493,1.1767802171480581,0.952707059966555,1.2351535977004777,1.2162720379431777
2021-07-12,1.0279990260691003,1.1726839345273852,0.9501948558388846,1.2349110727149133,1.2157400632881241
2021-07-13,1.0268539437564348,1.1710191786146675,0.9491809781841816,1.232526319953734,1.2138410650878488
2021-07-14,1.0228165462032357,1.1651277534075515,0.9456142931049533,1.2250931616441547,1.2078954177494163
2021-07-15,1.0219551896996424,1.163859636576857,0.9441026004377117,1.2175321332042808,1.1987263311562866
2021-07-16,1.0224694537242303,1.164617101400667,0.9452956895888364,1.2196367253028442,1.2014672301144036
2021-07-19,1.0198833490681967,1.160797718508131,0.9389991331530567,1.2226282707527,1.2038806077580904
2021-07-20,1.0184685320212898,1.1587045998937704,0.9377711398371175,1.2208999419076563,1.2024576451116535
2021-07-21,1.022434318033975,1.1645854817319896,0.9412077912119516,1.2246534769121293,1.2056492414944577
2021-07-22,1.0236413499700008,1.1663778805324532,0.9422508994714515,1.2278270985421618,1.2080707390918433
2021-07-23,1.023571689476252,1.1662742934794237,0.9421906962050505,1.2256148243144667,1.2064799581963446
2021-07-26,1.0392377946875369,1.1895987128731267,0.9557112031186878,1.2366914801681463,1.2163090451565406
2021-07-27,1.035606390387028,1.184260066295851,0.9525748646842316,1.2313604329847379,1.212067201637961
2021-07-28,1.0496786551908492,1.2049931394944924,0.9647449060167339,1.2444106846847727,1.223100934119269
2021-07-29,1.0518623850153586,1.2086161027576594,0.9668978345969759,1.2542857836168078,1.2304372209464334
2021-07-30,1.0204146485806351,1.2193714842727568,0.9732837498553135,1.2605123517752643,1.2357910080425583
2021-08-02,1.0116912019422117,1.2041365796569403,0.9647960581445307,1.2349671021417663,1.2163789836510164
2021-08-03,1.0072261719469717,1.19645847024206,0.9604524282935799,1.2241152648445233,1.2078517631161716
2021-08-04,1.0040122938543141,1.1909519664393322,0.9542018895301818,1.228186974931085,1.212727385456756
2021-08-05,1.005526937341019,1.1935836512714633,0.9570914279331564,1.2336427437369553,1.2191888709391732
2021-08-06,1.0107682883927547,1.2027006385014285,0.9670854562142642,1.2409910198994274,1.2278400807655534
2021-08-09,0.999703378989572,1.1834246423816752,0.9459055937559905,1.2379884744145386,1.224230062972415
2021-08-10,0.9980687461028209,1.1806578673317334,0.9429698789774361,1.2508767303460573,1.239748145344626
2021-08-11,0.9950266918576492,1.1756707375299609,0.937680384973643,1.2490714707698378,1.2375783423429212
2021-08-12,0.9938348200609898,1.1738189586620378,0.9357199079576739,1.2380692625187206,1.2243044493088315
2021-08-13,0.9931369717962719,1.172747843280553,0.9345849604653798,1.240744079878595,1.2275303468696654
2021-08-16,0.9914593826153449,1.1701588226917354,0.9318258567358577,1.2427988523685365,1.2300091578469858
2021-08-17,1.0006561076335647,1.1842498181024705,0.9468797544285553,1.2524548277060572,1.2416679178176537
2021-08-18,1.003401478423185,1.1884623174675872,0.9513634296412854,1.2487549331162342,1.237206919138118
2021-08-19,1.0021077119908395,1.1864815740904624,0.9492556379572875,1.241318644417353,1.2282519709378998
2021-08-20,1.0029735783642613,1.1878344904866807,0.9507260102501885,1.2440254584026877,1.2315000972264925
2021-08-23,1.0044738807533622,1.1901693967752245,0.953268657432289,1.2496407785430523,1.2382449253971315
2021-08-24,1.0038220470678274,1.1891566277446637,0.9521659791093535,1.2459290705028283,1.233781518490555
2021-08-25,1.0020641120338938,1.1865099342434595,0.9492699896594667,1.2481673799317818,1.236483838633776
2021-08-26,0.997672934357073,1.1803192868721477,0.942501262086668,1.2364402136761468,1.2222103039373504
2021-08-27,1.005874185488402,1.1919745647773845,0.9554974285648925,1.2451397121344236,1.2328510183957295
2021-08-30,1.008944061904531,1.1963974449022372,0.9605565762923532,1.24535819912953,1.2331181758893237
2021-08-31,1.0046187287190294,1.1901231073216607,0.9532849083081588,1.2406972496507465,1.2272629900443484
2021-09-01,1.013851964648058,1.203496945700031,0.968853865319196,1.2539120674971698,1.243832030186998
2021-09-02,1.0090182675618533,1.1965089572743237,0.9608165206606373,1.2463119205070463,1.2343599548680233
2021-09-03,1.0017528833053215,1.186041447261276,0.9488624454735494,1.2348132540340315,1.220074912427604
2021-09-06,1.0096421339983912,1.1973924261218583,0.9617840567003514,1.247098826597218,1.2352083962683977
2021-09-07,1.0041288163627828,1.1894656850665326,0.9528115542147357,1.2411465780079665,1.2278679262171197
2021-09-08,0.9945649973892452,1.175766887098818,0.9373350535138204,1.2377611144309062,1.223586248273135
2021-09-09,0.9976303300308375,1.180129896266081,0.9421152842258301,1.2346300049838201,1.219670488339967
2021-09-10,1.0037100280823925,1.1888574360979096,0.951568460591763,1.2402951337221448,1.2267095515236355
2021-09-13,1.003143211229041,1.1880293509815478,0.9506977836825725,1.2326286923538254,1.2173694239177064
2021-09-14,1.0062635270768214,1.1926076656593985,0.9554594045613779,1.2391893745210758,1.2252652946982656
2021-09-15,1.0095635123747464,1.1974557999682005,0.9604860354790697,1.2461431070761837,1.2335361159789147
2021-09-16,1.0050317775459492,1.1911215940867612,0.9539238072306747,1.2414088304084596,1.2279106119119543
2021-09-17,1.0061351956302018,1.1974554207846977,0.9604447867310578,1.2418570945628273,1.2284420222167682
2021-09-22,1.006668053473588,1.188620391824737,0.9513636349683359,1.2268979620236,1.2107101617338814
2021-09-23,1.0016185998638432,1.1852383071712993,0.9479134758659262,1.2264399321279764,1.2101736953767486
2021-09-24,1.002827122998831,1.1768894531457696,0.9399380614784656,1.2191650857589353,1.202107622084189
2021-09-27,0.9987373012562495,1.1762580475888738,0.9417254902901036,1.216384374225883,1.2009942689926696
2021-09-28,1.0051777304312972,1.1745606770384442,0.9408763003846949,1.224965469417046,1.2076463498470251
2021-09-29,0.9995559865880592,1.1663882852643441,0.9367856792836387,1.217630016267182,1.2021767706013613
2021-09-30,0.9875479938013648,1.1490140015290702,0.9280332077452629,1.207430009284063,1.1942967092157037
2021-10-08,0.9964345524005572,1.1616810533453896,0.9345628796142497,1.221757655261249,1.2055399489732204
2021-10-11,0.9976011176648465,1.1633531173053198,0.9354198810427454,1.2180404463516108,1.2025476955168704
2021-10-12,1.008898832552345,1.1795924643271813,0.9436902898299057,1.2344539783484907,1.2151713389188115
2021-10-13,1.0267175609762367,1.2050773283734697,0.9568046784124032,1.2529042346959025,1.2300724431990713
2021-10-14,1.0282620506544038,1.2072589215662806,0.9579572443428168,1.2401725917190245,1.2202589137162574
2021-10-15,1.036118530887766,1.2183653778046062,0.9638195722300809,1.2462790999544464,1.2252194056220076
2021-10-18,1.033039467509787,1.2140056243040833,0.96151938514569,1.2568923377819858,1.2333796603773224
2021-10-19,1.024228948890343,1.2015506794417095,0.9549294655914438,1.2482714866684466,1.2261913989412334
2021-10-20,1.0306709049254832,1.2105814322966233,0.9597723443291757,1.2469046450031769,1.2256880088944204
2021-10-21,1.0506586395318034,1.2386330300583936,0.9751355477782053,1.2689659253437398,1.2438290207903844
2021-10-22,1.0406916710587444,1.2248228423842915,0.9766877643443814,1.2434728391466834,1.2344131953411572
2021-10-25,1.0523481979884002,1.240833169888419,0.9817009269921215,1.2555667879549948,1.2416172796088953
2021-10-26,1.0532458939189822,1.2420631629717729,0.9834179733123665,1.2577059897984146,1.2447721233266662
2021-10-27,1.0448486577822205,1.230554034419255,0.9782990987294726,1.2407920879267764,1.234086198536598
2021-10-28,1.0513257365929838,1.2394508373045878,0.9834200314204649,1.2425426990310346,1.2360534182124285
2021-10-29,1.053158999156842,1.2419728899448719,0.98501691543502,1.2529999134346028,1.2448881119322057
2021-11-01,1.0608403675160252,1.2526273593647201,0.9939723633371749,1.2656263804721848,1.2592516316970557
2021-11-02,1.0780458092305887,1.2764871172168857,0.9996516260521884,1.2947856796164494,1.2716437799409959
2021-11-03,1.0610949569764876,1.256491027987304,0.9956634480627178,1.281186712493161,1.266299835241246
2021-11-04,1.0750353740315002,1.2729432734060637,0.999652151275192,1.2873858197527284,1.2694148360136672
2021-11-05,1.0783874723805877,1.2768957266427303,0.9994254982744228,1.2895190374589092,1.268520577780809
2021-11-08,1.090534551973291,1.2912122898679852,1.0081377845852666,1.2978943514198338,1.2755394295999811
2021-11-09,1.1052996805995912,1.3086074819942748,1.0187635606488976,1.31408779250533,1.2900194471369006
2021-11-10,1.1059683660903252,1.3093950792772446,1.0194218855136443,1.321218007992971,1.296895617920003
2021-11-11,1.088182337023558,1.288469434242033,1.0061846318731074,1.2866082865090576,1.2657850982450878
2021-11-12,1.093789303130005,1.2950746934034847,1.0078475503687634,1.2983452579072288,1.2706633172195747
2021-11-15,1.092128787501109,1.2931194883704256,1.0061974956947843,1.2999840292413085,1.2697110934997113
2021-11-16,1.0949718723326707,1.2964671968534887,1.0042346473654162,1.3048707149819907,1.2683280637774341
2021-11-17,1.088866100756384,1.289279096012188,1.0046176197122285,1.2963766020638063,1.2674087774686287
2021-11-18,1.0825375608432262,1.2818266134636769,1.0024806292674844,1.2855789145005851,1.2621600325369229
2021-11-19,1.0845162749532555,1.2841586198882065,1.0041767211864805,1.2917827666402146,1.266411773438078
2021-11-22,1.083366565584863,1.2828035697383664,1.0029820812308086,1.2852476496031506,1.262343244513968
2021-11-23,1.089280494238352,1.2897736336932868,1.0078238232035408,1.280997496097671,1.2585349477244878
2021-11-24,1.0795860243561843,1.278350519065294,1.0000703866250193,1.2688202838067708,1.2468826193138989
2021-11-25,1.082355801164354,1.2816164838578612,1.001376645671175,1.2744310336463447,1.251581796558974
2021-11-26,1.0949109094332503,1.2964181617558888,1.0065341478242789,1.2903268385098794,1.2607311523791023
2021-11-29,1.0910298282531459,1.291845269926464,1.0044777180806734,1.2838082853886892,1.2565020050748055
2021-11-30,1.0891359090944668,1.2896138025279282,1.0028920377400958,1.2797557420613759,1.2526840580318241
2021-12-01,1.0821342066073172,1.2813606438229457,0.9970822286258344,1.2706228728970186,1.2436040486630977
2021-12-02,1.0823128501884902,1.281571334001304,0.9958050915280022,1.2725676023330905,1.2443805168688766
2021-12-03,1.0685343968046483,1.265324950205061,0.9882254918427307,1.253230525267814,1.2308214907789483
2021-12-06,1.0579588588744193,1.2528399758064965,0.9809599609074898,1.251531691608114,1.2251189943780143
2021-12-07,1.0768878751537616,1.27519499815271,0.9984018003245009,1.2639760609485062,1.238455811339384
2021-12-08,1.0899136453104907,1.2905635680713616,1.0106195151447708,1.279776051698474,1.2556529139125028
2021-12-09,1.0975897612810543,1.2996185799249476,1.0179529656869686,1.2836127467509502,1.2603388721885058
2021-12-10,1.108690035435166,1.312705461966402,1.0286824027277721,1.3005010576875549,1.2788174407694701
2021-12-13,1.1161174622450192,1.3214542055806622,1.0361416817585118,1.3014006790180968,1.2793697896992462
2021-12-14,1.1166213751597385,1.3220476553964289,1.0366487603291274,1.3074938405818972,1.2862739480517305
2021-12-15,1.1114965222140332,1.316011011066129,1.0314306445566412,1.3048438938230202,1.2835305592475523
2021-12-16,1.1196359684059418,1.325601093106234,1.0257785493312193,1.3007005899929438,1.2608509178965557
2021-12-17,1.1253441982614176,1.3323252822312697,1.0315104253892433,1.3010807770556228,1.2611338768933713
2021-12-20,1.1287719430310428,1.3363626218310847,1.034960598728443,1.3092615460014996,1.270170991298132
2021-12-21,1.139040259279789,1.348449312864275,1.045381356439364,1.3126184213662833,1.2743948362802506
2021-12-22,1.1355949607447728,1.3443940578665852,1.0418727408108233,1.3070078659220046,1.2685100273547274
2021-12-23,1.1384007437638994,1.3477178268424723,1.0447957256871494,1.3051782665575058,1.266475910184002
2021-12-24,1.1347526348802839,1.343410791372703,1.0409934193834975,1.2965878027279976,1.2572880572888254
2021-12-27,1.1468402376190305,1.3577729391909272,1.053849010824844,1.314856858176365,1.27679983952908
2021-12-28,1.145825717643594,1.3565718457220821,1.0517056643422904,1.3051693135712588,1.2609496083356573
2021-12-29,1.143888494516977,1.3545169391611438,1.0480469972136237,1.303944594259729,1.2589848508280903
2021-12-30,1.1496109537650545,1.3592505202159793,1.0564478321473936,1.3093130183217951,1.2675906154112064
2021-12-31,1.1497488577971402,1.3594137512958713,1.0571235025494388,1.3070269205359066,1.264156968868944
