Datetime,equity
2025-07-24 00:00:00+00:00,937485.0868087115
2025-07-25 00:00:00+00:00,937630.155239962
2025-07-28 00:00:00+00:00,937828.8008241936
2025-07-29 00:00:00+00:00,937055.059485486
2025-07-30 00:00:00+00:00,936719.3151718575
2025-07-31 00:00:00+00:00,937495.5178509236
2025-08-01 00:00:00+00:00,939652.3533072558
2025-08-03 00:00:00+00:00,939416.6744921395
2025-08-04 00:00:00+00:00,938639.8917560008
2025-08-05 00:00:00+00:00,938903.4050417256
2025-08-06 00:00:00+00:00,938296.138199355
2025-08-07 00:00:00+00:00,938239.4551362126
2025-08-08 00:00:00+00:00,938755.5697285656
2025-08-10 00:00:00+00:00,938755.5697285656
2025-08-11 00:00:00+00:00,938639.7982907891
2025-08-12 00:00:00+00:00,938800.0835151488
2025-08-13 00:00:00+00:00,937766.0867295195
2025-08-14 00:00:00+00:00,938672.1340148321
2025-08-15 00:00:00+00:00,937150.5399160633
2025-08-17 00:00:00+00:00,937150.5399160633
2025-08-18 00:00:00+00:00,937311.2690678802
2025-08-19 00:00:00+00:00,937088.3671973195
2025-08-20 00:00:00+00:00,936572.308060677
2025-08-21 00:00:00+00:00,932924.8963021564
2025-08-22 00:00:00+00:00,932891.0784022221
2025-08-24 00:00:00+00:00,930270.5309353827
2025-08-25 00:00:00+00:00,930434.5882246105
2025-08-26 00:00:00+00:00,931639.3955597065
2025-08-27 00:00:00+00:00,929664.9418786176
2025-08-28 00:00:00+00:00,928665.3126122899
2025-08-29 00:00:00+00:00,928035.4769300257
2025-09-02 00:00:00+00:00,929047.7843769469
2025-09-03 00:00:00+00:00,929533.9724248716
2025-09-04 00:00:00+00:00,928996.7716531865
2025-09-05 00:00:00+00:00,929068.5166856535
2025-09-07 00:00:00+00:00,929310.6457774435
2025-09-08 00:00:00+00:00,929279.7592840677
2025-09-09 00:00:00+00:00,928595.7480695876
2025-09-10 00:00:00+00:00,928097.1374579044
2025-09-11 00:00:00+00:00,928531.5458363155
2025-09-12 00:00:00+00:00,929865.9340522427
2025-09-14 00:00:00+00:00,929865.9340522427
2025-09-15 00:00:00+00:00,929808.9347902079
2025-09-16 00:00:00+00:00,929819.8408560823
2025-09-17 00:00:00+00:00,929636.2154905429
2025-09-18 00:00:00+00:00,930610.5944576854
2025-09-19 00:00:00+00:00,930457.0352643896
2025-09-21 00:00:00+00:00,930457.0352643896
2025-09-22 00:00:00+00:00,929827.8968431654
2025-09-23 00:00:00+00:00,929517.5039372514
2025-09-24 00:00:00+00:00,929627.80159166
2025-09-25 00:00:00+00:00,929627.6182535028
2025-09-26 00:00:00+00:00,928860.3833435362
2025-09-28 00:00:00+00:00,928860.3833435362
2025-09-29 00:00:00+00:00,928095.1998637432
2025-09-30 00:00:00+00:00,928081.9048115218
2025-10-01 00:00:00+00:00,927595.229834621
2025-10-02 00:00:00+00:00,927586.504325759
2025-10-03 00:00:00+00:00,926180.4335028931
2025-10-05 00:00:00+00:00,926180.4335028931
2025-10-06 00:00:00+00:00,925154.1019274257
2025-10-07 00:00:00+00:00,925154.1019274257
2025-10-08 00:00:00+00:00,924270.6632376133
2025-10-09 00:00:00+00:00,925021.5408956461
2025-10-10 00:00:00+00:00,926154.4984518178
2025-10-12 00:00:00+00:00,926154.7477515597
2025-10-13 00:00:00+00:00,924882.6357649033
2025-10-14 00:00:00+00:00,924755.4682908582
2025-10-15 00:00:00+00:00,924567.8055469855
2025-10-16 00:00:00+00:00,925061.2374153911
2025-10-17 00:00:00+00:00,925196.5502702078
2025-10-19 00:00:00+00:00,925196.5502702078
2025-10-20 00:00:00+00:00,924519.9913747115
2025-10-21 00:00:00+00:00,923844.9812853598
2025-10-22 00:00:00+00:00,924680.4725176251
2025-10-23 00:00:00+00:00,924478.4767815097
2025-10-24 00:00:00+00:00,923970.5983518913
2025-10-26 00:00:00+00:00,923970.5983518913
2025-10-27 00:00:00+00:00,924223.1396174377
2025-10-28 00:00:00+00:00,923364.2317660168
2025-10-29 00:00:00+00:00,923364.2317660168
2025-10-30 00:00:00+00:00,923364.2317660168
2025-10-31 00:00:00+00:00,922800.6136496528
2025-11-02 00:00:00+00:00,922800.6136496528
2025-11-03 00:00:00+00:00,922721.6833402049
2025-11-04 00:00:00+00:00,922596.0400695979
2025-11-05 00:00:00+00:00,922156.5399689408
2025-11-06 00:00:00+00:00,921615.0444118007
2025-11-07 00:00:00+00:00,921261.2402605491
2025-11-09 00:00:00+00:00,921261.2402605491
2025-11-10 00:00:00+00:00,921153.7514290058
2025-11-11 00:00:00+00:00,920867.6228804835
2025-11-12 00:00:00+00:00,921518.1791951415
2025-11-13 00:00:00+00:00,921194.2307766831
2025-11-14 00:00:00+00:00,919614.9324347605
2025-11-16 00:00:00+00:00,919614.9324347605
2025-11-17 00:00:00+00:00,919259.1152528292
2025-11-18 00:00:00+00:00,919916.1888560188
2025-11-19 00:00:00+00:00,919060.6429629951
2025-11-20 00:00:00+00:00,918858.6351013877
2025-11-21 00:00:00+00:00,918090.2338652118
2025-11-23 00:00:00+00:00,917836.3912706801
2025-11-24 00:00:00+00:00,917415.8733373967
2025-11-25 00:00:00+00:00,917267.4850986797
2025-11-26 00:00:00+00:00,917044.4635219984
2025-11-27 00:00:00+00:00,917044.4635219984
2025-11-28 00:00:00+00:00,917044.4635219984
