Datetime,equity
2025-03-04 00:00:00+00:00,1088463.3373098508
2025-03-05 00:00:00+00:00,1086772.1402810256
2025-03-06 00:00:00+00:00,1085643.1729016292
2025-03-07 00:00:00+00:00,1085643.1729016292
2025-03-09 00:00:00+00:00,1085643.1729016292
2025-03-10 00:00:00+00:00,1085643.1729016292
2025-03-11 00:00:00+00:00,1079408.5937955044
2025-03-12 00:00:00+00:00,1079717.0584509438
2025-03-13 00:00:00+00:00,1091045.9206791855
2025-03-14 00:00:00+00:00,1085727.543626223
2025-03-16 00:00:00+00:00,1085727.543626223
2025-03-17 00:00:00+00:00,1085727.543626223
2025-03-18 00:00:00+00:00,1087365.583888156
2025-03-19 00:00:00+00:00,1082591.9524200053
2025-03-20 00:00:00+00:00,1082591.9524200053
2025-03-21 00:00:00+00:00,1082591.9524200053
2025-03-23 00:00:00+00:00,1082591.9524200053
2025-03-24 00:00:00+00:00,1082591.9524200053
2025-03-25 00:00:00+00:00,1077978.6090379301
2025-03-26 00:00:00+00:00,1077978.6090379301
2025-03-27 00:00:00+00:00,1072076.7598146615
2025-03-28 00:00:00+00:00,1072076.7598146615
2025-03-30 00:00:00+00:00,1072076.7598146615
2025-03-31 00:00:00+00:00,1073416.6252992167
2025-04-01 00:00:00+00:00,1072689.5626037053
2025-04-02 00:00:00+00:00,1076092.475627348
2025-04-03 00:00:00+00:00,1073263.6244930907
2025-04-04 00:00:00+00:00,1073263.6244930907
2025-04-06 00:00:00+00:00,1073263.6244930907
2025-04-07 00:00:00+00:00,1073263.6244930907
2025-04-08 00:00:00+00:00,1073263.6244930907
2025-04-09 00:00:00+00:00,1078063.2677877725
2025-04-10 00:00:00+00:00,1089700.7757193774
2025-04-11 00:00:00+00:00,1094571.9181191283
2025-04-13 00:00:00+00:00,1093078.4862949832
2025-04-14 00:00:00+00:00,1092927.3913980334
2025-04-15 00:00:00+00:00,1093106.2206129408
2025-04-16 00:00:00+00:00,1115499.0945954372
2025-04-17 00:00:00+00:00,1107619.4772061629
2025-04-20 00:00:00+00:00,1107619.4772061629
2025-04-21 00:00:00+00:00,1110710.9545685793
2025-04-22 00:00:00+00:00,1113038.3643190684
2025-04-23 00:00:00+00:00,1109100.2622175855
2025-04-24 00:00:00+00:00,1110601.2018022374
2025-04-25 00:00:00+00:00,1109824.6491392516
2025-04-27 00:00:00+00:00,1109824.6491392516
2025-04-28 00:00:00+00:00,1109824.6491392516
2025-04-29 00:00:00+00:00,1109824.6491392516
2025-04-30 00:00:00+00:00,1119810.8026752435
2025-05-01 00:00:00+00:00,1120973.517224913
2025-05-02 00:00:00+00:00,1122518.7983539691
2025-05-04 00:00:00+00:00,1122518.7983539691
2025-05-05 00:00:00+00:00,1127293.0945229107
2025-05-06 00:00:00+00:00,1127983.430947118
2025-05-07 00:00:00+00:00,1127983.430947118
2025-05-08 00:00:00+00:00,1122669.1287635216
2025-05-09 00:00:00+00:00,1121124.5697121609
2025-05-11 00:00:00+00:00,1121124.5697121609
2025-05-12 00:00:00+00:00,1121124.5697121609
2025-05-13 00:00:00+00:00,1121124.5697121609
2025-05-14 00:00:00+00:00,1112425.2309829376
2025-05-15 00:00:00+00:00,1116890.914227808
2025-05-16 00:00:00+00:00,1107918.9933074617
2025-05-18 00:00:00+00:00,1107918.9933074617
2025-05-19 00:00:00+00:00,1107918.9933074617
2025-05-20 00:00:00+00:00,1107918.9933074617
2025-05-21 00:00:00+00:00,1107918.9933074617
2025-05-22 00:00:00+00:00,1101208.0158816604
2025-05-23 00:00:00+00:00,1094952.3298417793
2025-05-25 00:00:00+00:00,1091606.3153483842
2025-05-26 00:00:00+00:00,1096927.9149783375
2025-05-27 00:00:00+00:00,1084032.8428480108
2025-05-28 00:00:00+00:00,1085605.842992857
2025-05-29 00:00:00+00:00,1085201.1006943495
2025-05-30 00:00:00+00:00,1081691.156079141
2025-06-01 00:00:00+00:00,1081691.156079141
2025-06-02 00:00:00+00:00,1090861.736892892
2025-06-03 00:00:00+00:00,1080945.1104010302
2025-06-04 00:00:00+00:00,1086943.0726781315
2025-06-05 00:00:00+00:00,1078212.0336196064
2025-06-06 00:00:00+00:00,1080847.919230255
2025-06-08 00:00:00+00:00,1080847.919230255
2025-06-09 00:00:00+00:00,1080847.919230255
2025-06-10 00:00:00+00:00,1075123.902132435
2025-06-11 00:00:00+00:00,1075123.902132435
2025-06-12 00:00:00+00:00,1077518.3133237152
2025-06-13 00:00:00+00:00,1084283.0731883743
2025-06-15 00:00:00+00:00,1086404.554933973
2025-06-16 00:00:00+00:00,1070261.9531317481
2025-06-17 00:00:00+00:00,1070261.9531317481
2025-06-18 00:00:00+00:00,1067952.0531919498
2025-06-19 00:00:00+00:00,1066613.5700837977
2025-06-20 00:00:00+00:00,1068062.1294029697
2025-06-22 00:00:00+00:00,1080255.3555401247
2025-06-23 00:00:00+00:00,1080255.3555401247
2025-06-24 00:00:00+00:00,1081752.3130983484
2025-06-25 00:00:00+00:00,1082316.9667111076
2025-06-26 00:00:00+00:00,1082316.9667111076
2025-06-27 00:00:00+00:00,1088319.7339540336
2025-06-29 00:00:00+00:00,1088254.472836048
2025-06-30 00:00:00+00:00,1092097.9346806458
2025-07-01 00:00:00+00:00,1098323.9890539907
2025-07-02 00:00:00+00:00,1098323.9890539907
2025-07-03 00:00:00+00:00,1098323.9890539907
2025-07-04 00:00:00+00:00,1098323.9890539907
2025-07-06 00:00:00+00:00,1098323.9890539907
2025-07-07 00:00:00+00:00,1098927.633842311
2025-07-08 00:00:00+00:00,1098927.633842311
2025-07-09 00:00:00+00:00,1098927.633842311
2025-07-10 00:00:00+00:00,1098927.633842311
2025-07-11 00:00:00+00:00,1108169.092579289
2025-07-14 00:00:00+00:00,1104117.8062781305
2025-07-15 00:00:00+00:00,1104117.8062781305
2025-07-16 00:00:00+00:00,1104117.8062781305
2025-07-17 00:00:00+00:00,1106436.4474733279
2025-07-18 00:00:00+00:00,1097880.8687435056
2025-07-20 00:00:00+00:00,1096695.3041686343
2025-07-21 00:00:00+00:00,1111981.2809879824
2025-07-22 00:00:00+00:00,1105693.5249298739
2025-07-23 00:00:00+00:00,1108485.097080153
2025-07-24 00:00:00+00:00,1116685.168238415
2025-07-25 00:00:00+00:00,1127694.585086666
2025-07-28 00:00:00+00:00,1130351.5800499467
2025-07-29 00:00:00+00:00,1130351.5800499467
2025-07-30 00:00:00+00:00,1132289.9920621363
2025-07-31 00:00:00+00:00,1133845.3986574747
2025-08-01 00:00:00+00:00,1135297.181099896
2025-08-03 00:00:00+00:00,1134961.6296832152
2025-08-04 00:00:00+00:00,1139637.1731252158
2025-08-05 00:00:00+00:00,1133429.9685871205
2025-08-06 00:00:00+00:00,1129796.1402670527
2025-08-07 00:00:00+00:00,1132279.6014309966
2025-08-08 00:00:00+00:00,1142355.5068899684
2025-08-10 00:00:00+00:00,1131655.9229721972
2025-08-11 00:00:00+00:00,1126400.6989164718
2025-08-12 00:00:00+00:00,1126400.6989164718
2025-08-13 00:00:00+00:00,1122788.3887729319
2025-08-14 00:00:00+00:00,1127492.0738746324
2025-08-15 00:00:00+00:00,1126981.6794051311
2025-08-17 00:00:00+00:00,1130476.6842388546
2025-08-18 00:00:00+00:00,1126700.7366938724
2025-08-19 00:00:00+00:00,1128443.718567459
2025-08-20 00:00:00+00:00,1123557.1598619963
2025-08-21 00:00:00+00:00,1123557.1598619963
2025-08-22 00:00:00+00:00,1123557.1598619963
2025-08-24 00:00:00+00:00,1123557.1598619963
2025-08-25 00:00:00+00:00,1123557.1598619963
2025-08-26 00:00:00+00:00,1130323.8284190036
2025-08-27 00:00:00+00:00,1125220.7602077208
2025-08-28 00:00:00+00:00,1136130.0320178259
2025-08-29 00:00:00+00:00,1154511.1188733338
2025-09-02 00:00:00+00:00,1175120.1470731176
2025-09-03 00:00:00+00:00,1181584.39267897
2025-09-04 00:00:00+00:00,1180631.611672732
2025-09-05 00:00:00+00:00,1177371.4146053237
2025-09-07 00:00:00+00:00,1174348.6677184703
2025-09-08 00:00:00+00:00,1174348.6677184703
2025-09-09 00:00:00+00:00,1172218.567023095
2025-09-10 00:00:00+00:00,1172218.567023095
2025-09-11 00:00:00+00:00,1180855.735652671
2025-09-12 00:00:00+00:00,1180855.735652671
2025-09-14 00:00:00+00:00,1180855.735652671
2025-09-15 00:00:00+00:00,1218349.8140416082
2025-09-16 00:00:00+00:00,1229663.779765965
2025-09-17 00:00:00+00:00,1216860.1403373727
2025-09-18 00:00:00+00:00,1212683.491836132
2025-09-19 00:00:00+00:00,1214128.7069199933
2025-09-21 00:00:00+00:00,1219641.1677662737
2025-09-22 00:00:00+00:00,1240799.1287605432
2025-09-23 00:00:00+00:00,1244919.442951253
2025-09-24 00:00:00+00:00,1244619.5875363464
2025-09-25 00:00:00+00:00,1246106.5049922075
2025-09-26 00:00:00+00:00,1250561.802778882
2025-09-28 00:00:00+00:00,1246925.2423765163
2025-09-29 00:00:00+00:00,1265018.8451230214
2025-09-30 00:00:00+00:00,1261844.1928244978
2025-10-01 00:00:00+00:00,1254396.968855597
2025-10-02 00:00:00+00:00,1254396.968855597
2025-10-03 00:00:00+00:00,1254396.968855597
2025-10-05 00:00:00+00:00,1254396.968855597
2025-10-06 00:00:00+00:00,1266873.1806607724
2025-10-07 00:00:00+00:00,1275090.4086615809
2025-10-08 00:00:00+00:00,1282185.683618024
2025-10-09 00:00:00+00:00,1282185.683618024
2025-10-10 00:00:00+00:00,1282185.683618024
2025-10-12 00:00:00+00:00,1282185.683618024
2025-10-13 00:00:00+00:00,1286896.3773196808
2025-10-14 00:00:00+00:00,1286079.0540342839
2025-10-15 00:00:00+00:00,1286079.0540342839
2025-10-16 00:00:00+00:00,1305119.562790647
2025-10-17 00:00:00+00:00,1295937.6029056977
2025-10-19 00:00:00+00:00,1292691.6695356728
2025-10-20 00:00:00+00:00,1295628.142390799
2025-10-21 00:00:00+00:00,1284077.0923451944
2025-10-22 00:00:00+00:00,1276439.3646722236
2025-10-23 00:00:00+00:00,1273443.0570111969
2025-10-24 00:00:00+00:00,1270454.8840043412
2025-10-26 00:00:00+00:00,1270454.8840043412
2025-10-27 00:00:00+00:00,1275740.0346663555
2025-10-28 00:00:00+00:00,1282812.4275605308
2025-10-29 00:00:00+00:00,1282812.4275605308
2025-10-30 00:00:00+00:00,1275080.0702800103
2025-10-31 00:00:00+00:00,1282609.2641818412
2025-11-02 00:00:00+00:00,1288095.4856998858
2025-11-03 00:00:00+00:00,1281205.2762387479
2025-11-04 00:00:00+00:00,1281205.2762387479
2025-11-05 00:00:00+00:00,1281205.2762387479
2025-11-06 00:00:00+00:00,1275480.1616261157
2025-11-07 00:00:00+00:00,1275480.1616261157
2025-11-09 00:00:00+00:00,1275480.1616261157
2025-11-10 00:00:00+00:00,1291763.0889245775
2025-11-11 00:00:00+00:00,1290098.4354597407
2025-11-12 00:00:00+00:00,1287706.6366285416
2025-11-13 00:00:00+00:00,1287736.8564748154
2025-11-14 00:00:00+00:00,1289730.9635201818
2025-11-16 00:00:00+00:00,1289730.9635201818
2025-11-17 00:00:00+00:00,1289730.9635201818
2025-11-18 00:00:00+00:00,1288142.5640034259
2025-11-19 00:00:00+00:00,1286932.772299024
2025-11-20 00:00:00+00:00,1286932.772299024
2025-11-21 00:00:00+00:00,1280283.21020305
2025-11-23 00:00:00+00:00,1280283.21020305
2025-11-24 00:00:00+00:00,1280283.21020305
2025-11-25 00:00:00+00:00,1280283.21020305
2025-11-26 00:00:00+00:00,1280283.21020305
2025-11-27 00:00:00+00:00,1280283.21020305
2025-11-28 00:00:00+00:00,1280283.21020305
2025-11-30 00:00:00+00:00,1280283.21020305
2025-12-01 00:00:00+00:00,1278261.818081082
2025-12-02 00:00:00+00:00,1273764.3299066944
2025-12-03 00:00:00+00:00,1263860.7543087762
2025-12-04 00:00:00+00:00,1264634.9523202872
2025-12-05 00:00:00+00:00,1250866.9829985094
2025-12-07 00:00:00+00:00,1250866.9829985094
2025-12-08 00:00:00+00:00,1250866.9829985094
2025-12-09 00:00:00+00:00,1250866.9829985094
2025-12-10 00:00:00+00:00,1250866.9829985094
2025-12-11 00:00:00+00:00,1254573.9066472787
2025-12-12 00:00:00+00:00,1260765.6443281765
2025-12-14 00:00:00+00:00,1260765.6443281765
2025-12-15 00:00:00+00:00,1278301.300884126
2025-12-16 00:00:00+00:00,1287723.1452975534
2025-12-17 00:00:00+00:00,1287723.1452975534
2025-12-18 00:00:00+00:00,1287723.1452975534
2025-12-19 00:00:00+00:00,1287723.1452975534
2025-12-21 00:00:00+00:00,1287723.1452975534
2025-12-22 00:00:00+00:00,1308267.7925620193
2025-12-23 00:00:00+00:00,1308539.8509483456
2025-12-24 00:00:00+00:00,1308539.8509483456
2025-12-26 00:00:00+00:00,1307600.081422744
2025-12-28 00:00:00+00:00,1307298.8453855244
2025-12-29 00:00:00+00:00,1311930.432957615
2025-12-30 00:00:00+00:00,1311612.7590510813
2025-12-31 00:00:00+00:00,1302208.2227523471
2026-01-02 00:00:00+00:00,1302361.5854925024
2026-01-04 00:00:00+00:00,1320178.3810648643
2026-01-05 00:00:00+00:00,1344070.299620848
2026-01-06 00:00:00+00:00,1362685.420362703
2026-01-07 00:00:00+00:00,1354927.7600204153
2026-01-08 00:00:00+00:00,1336493.7367592556
2026-01-09 00:00:00+00:00,1339894.6552070782
2026-01-11 00:00:00+00:00,1350571.3379292723
2026-01-12 00:00:00+00:00,1348366.3907875845
2026-01-13 00:00:00+00:00,1345574.8207042362
2026-01-14 00:00:00+00:00,1345574.8207042362
2026-01-15 00:00:00+00:00,1343285.367688731
2026-01-16 00:00:00+00:00,1339632.4489131893
2026-01-19 00:00:00+00:00,1339632.4489131893
2026-01-20 00:00:00+00:00,1344237.1489309755
