symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,C,2026-05-27 14:00:00+00:00,2026-05-28 03:00:00+00:00,-1.0,74954.943125,74225.379140625,1.0198743962980337,transition,11223.603124819167,stop,14
BTC-USD,C,2026-06-02 07:00:00+00:00,2026-06-03 05:00:00+00:00,-1.0,70020.411875,67291.63158203124,0.7392516765950425,transition,51758.7322167199,stop,23
BTC-USD,C,2026-06-09 15:00:00+00:00,2026-06-09 20:00:00+00:00,-1.0,61503.9509375,62138.31859375,0.6622116230314752,trend,-5879.164519915702,stop,6
BTC-USD,C,2026-06-15 16:00:00+00:00,2026-06-15 19:00:00+00:00,1.0,67242.306875,66400.45572916667,0.7973462803193644,trend,-11544.356282289855,stop,4
BTC-USD,C,2026-06-17 09:00:00+00:00,2026-06-17 15:00:00+00:00,-1.0,64857.25953125,65533.26244140625,0.9172321011732271,shock,3835.4325211027717,stop,7
BTC-USD,C,2026-07-10 03:00:00+00:00,2026-07-10 20:00:00+00:00,1.0,63911.26,63653.4968359375,0.8369571375580389,transition,-4350.559459294177,stop,18
BTC-USD,C,2026-07-31 14:00:00+00:00,2026-08-01 08:00:00+00:00,-1.0,63192.47046875,63092.26927734375,1.0019993809836942,shock,4234.445454036548,stop,19
BTC-USD,C,2026-08-19 22:00:00+00:00,2026-08-21 01:00:00+00:00,1.0,69790.29125,73664.5769140625,0.6548780771739553,trend,38403.28414072864,stop,28
BTC-USD,C,2026-08-21 02:00:00+00:00,2026-08-21 08:00:00+00:00,1.0,75107.1428125,77051.5925390625,0.539457593935066,trend,15073.037700641136,stop,7
BTC-USD,C,2026-08-30 17:00:00+00:00,2026-08-30 17:00:00+00:00,1.0,79331.66625,78841.17513020833,1.6109028258021525,transition,-12729.252218919284,stop,1
BTC-USD,C,2026-09-03 20:00:00+00:00,2026-09-04 02:00:00+00:00,1.0,81772.0021875,80705.666015625,0.7641456592894338,trend,-11844.6985807869,stop,7
BTC-USD,C,2026-09-15 15:00:00+00:00,2026-09-15 17:00:00+00:00,-1.0,75835.8728125,76704.64973958333,0.8801896845535083,transition,-2411.8088812249944,stop,3
