symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,E,2025-06-01 17:00:00+00:00,2025-06-01 18:00:00+00:00,1.0,105093.8303125,104472.96549479167,0.21163625839290376,transition,-1476.900182982387,stop,2
BTC-USD,E,2025-06-01 22:00:00+00:00,2025-06-02 03:00:00+00:00,1.0,105512.1584375,104845.984140625,0.18931808711413411,transition,-1400.7381944415686,stop,6
BTC-USD,E,2025-06-03 01:00:00+00:00,2025-06-03 04:00:00+00:00,1.0,106326.5646875,105371.89192708333,0.139417135741379,transition,-1416.199790745456,stop,4
BTC-USD,E,2025-06-04 13:00:00+00:00,2025-06-04 15:00:00+00:00,-1.0,105075.1853125,105465.535390625,0.15449477548563262,transition,647.2108904427671,stop,3
BTC-USD,E,2025-06-05 18:00:00+00:00,2025-06-06 03:00:00+00:00,-1.0,103284.14625,102245.27171875,0.13689693989948193,transition,1569.1621501295576,stop,10
BTC-USD,E,2025-06-06 15:00:00+00:00,2025-06-07 06:00:00+00:00,-1.0,104866.724375,105153.8508203125,0.22179110194687504,transition,-79.02984860575583,stop,16
BTC-USD,E,2025-06-07 13:00:00+00:00,2025-06-08 09:00:00+00:00,1.0,105516.26,105236.593515625,0.17660564839903728,transition,-630.1630595550915,stop,21
BTC-USD,E,2025-06-09 18:00:00+00:00,2025-06-09 21:00:00+00:00,1.0,108402.2053125,108865.8659765625,0.16319991539133466,transition,587.8585657099962,stop,4
BTC-USD,E,2025-06-11 00:00:00+00:00,2025-06-11 23:00:00+00:00,-1.0,110250.755625,108685.9240625,0.2672513055161225,range,4999.867590193361,time_stop,24
BTC-USD,E,2025-06-12 04:00:00+00:00,2025-06-12 17:00:00+00:00,-1.0,107879.8728125,108070.308828125,0.15948375374997978,transition,746.4004176457285,stop,14
BTC-USD,E,2025-06-13 23:00:00+00:00,2025-06-14 21:00:00+00:00,-1.0,105799.5290625,105306.1359765625,0.1953389852853966,range,2329.7252189326587,stop,23
BTC-USD,E,2025-06-15 06:00:00+00:00,2025-06-15 06:00:00+00:00,1.0,106114.60375,105504.06315104167,0.21603114286475966,shock,-1481.4719258615903,stop,1
BTC-USD,E,2025-06-16 05:00:00+00:00,2025-06-16 22:00:00+00:00,1.0,106401.213125,107587.0603125,0.1776816430185002,transition,1926.5866226396145,stop,18
BTC-USD,E,2025-06-17 12:00:00+00:00,2025-06-17 19:00:00+00:00,-1.0,105652.24,105225.6457421875,0.11986002395634622,transition,2317.0092374887167,stop,8
BTC-USD,E,2025-06-20 09:00:00+00:00,2025-06-20 14:00:00+00:00,1.0,106013.4475,105236.265625,0.1705057650937896,shock,-1456.4208250589513,stop,6
BTC-USD,E,2025-06-20 17:00:00+00:00,2025-06-20 17:00:00+00:00,1.0,103688.2053125,102723.09049479167,0.2673334340708081,shock,-2830.9855329398806,stop,1
BTC-USD,E,2025-06-22 16:00:00+00:00,2025-06-22 22:00:00+00:00,-1.0,98947.068125,100425.39192708333,0.08405591251998291,transition,720.4223757588479,stop,7
BTC-USD,E,2025-06-23 19:00:00+00:00,2025-06-23 22:00:00+00:00,1.0,103049.60375,103801.5691015625,0.08592465429981797,transition,582.6614607041768,stop,4
BTC-USD,E,2025-06-23 23:00:00+00:00,2025-06-24 22:00:00+00:00,1.0,105678.8615625,106072.505625,0.08699410560975653,transition,277.99228750857907,time_stop,24
BTC-USD,E,2025-06-25 12:00:00+00:00,2025-06-25 15:00:00+00:00,1.0,107247.275625,106850.90015625,0.16262477985831958,transition,-757.45768064927,stop,4
